time,Open,High,Low,Close,Volume
2024-09-22 23:00:00+00:00,1.1160838603973389,1.1168192625045776,1.1084877252578735,1.1160838603973389,0.0
2024-09-23 23:00:00+00:00,1.1111727952957153,1.1163455247879028,1.1103955507278442,1.1111727952957153,0.0
2024-09-24 23:00:00+00:00,1.1191190481185913,1.1212396621704102,1.1141688823699951,1.1191190481185913,0.0
2024-09-25 23:00:00+00:00,1.1131023168563843,1.118956208229065,1.112681269645691,1.1131023168563843,0.0
2024-09-26 23:00:00+00:00,1.117717981338501,1.1199839115142822,1.1126564741134644,1.117717981338501,0.0
2024-09-29 23:00:00+00:00,1.1169815063476562,1.1208375692367554,1.1136106252670288,1.1169815063476562,0.0
2024-09-30 23:00:00+00:00,1.113660216331482,1.1145787239074707,1.1061090230941772,1.113660216331482,0.0
2024-10-01 23:00:00+00:00,1.1063904762268066,1.108217477798462,1.1034117937088013,1.1063904762268066,0.0
2024-10-02 23:00:00+00:00,1.1048502922058105,1.1048502922058105,1.1009578704833984,1.1048502922058105,0.0
2024-10-03 23:00:00+00:00,1.103557825088501,1.1039965152740479,1.0956143140792847,1.103557825088501,0.0
2024-10-06 23:00:00+00:00,1.0974539518356323,1.0985027551651,1.095554232597351,1.0974539518356323,0.0
2024-10-07 23:00:00+00:00,1.0975743532180786,1.0997470617294312,1.096166729927063,1.0975743532180786,0.0
2024-10-08 23:00:00+00:00,1.0975743532180786,1.098056435585022,1.094067931175232,1.0975743532180786,0.0
2024-10-09 23:00:00+00:00,1.0943313837051392,1.095446228981018,1.0914051532745361,1.0943313837051392,0.0
2024-10-10 23:00:00+00:00,1.0933860540390015,1.0954222679138184,1.0927408933639526,1.0933860540390015,0.0
2024-10-13 23:00:00+00:00,1.0925379991531372,1.0939722061157227,1.0905719995498657,1.0925379991531372,0.0
2024-10-14 23:00:00+00:00,1.0909169912338257,1.0918222665786743,1.0885775089263916,1.0909169912338257,0.0
2024-10-15 23:00:00+00:00,1.0884116888046265,1.0901559591293335,1.0868147611618042,1.0884116888046265,0.0
2024-10-16 23:00:00+00:00,1.0862481594085693,1.0869920253753662,1.0813850164413452,1.0862481594085693,0.0
2024-10-17 23:00:00+00:00,1.0829542875289917,1.0863661766052246,1.0828253030776978,1.0829542875289917,0.0
2024-10-20 23:00:00+00:00,1.0868619680404663,1.08695650100708,1.0821105241775513,1.0868619680404663,0.0
2024-10-21 23:00:00+00:00,1.0817828178405762,1.0837758779525757,1.0801936388015747,1.0817828178405762,0.0
2024-10-22 23:00:00+00:00,1.079727053642273,1.0808473825454712,1.0762641429901123,1.079727053642273,0.0
2024-10-23 23:00:00+00:00,1.0780508518218994,1.0810226202011108,1.0771567821502686,1.0780508518218994,0.0
2024-10-24 23:00:00+00:00,1.0824151039123535,1.0842459201812744,1.081186294555664,1.0824151039123535,0.0
2024-10-28 00:00:00+00:00,1.0796570777893066,1.0827198028564453,1.078271746635437,1.0796570777893066,0.0
2024-10-29 00:00:00+00:00,1.0816774368286133,1.0826259851455688,1.077040672302246,1.0816774368286133,0.0
2024-10-30 00:00:00+00:00,1.0820636749267578,1.0866730213165283,1.0809992551803589,1.0820636749267578,0.0
2024-10-31 00:00:00+00:00,1.0859178304672241,1.0888383388519287,1.0845046043395996,1.0859178304672241,0.0
2024-11-01 00:00:00+00:00,1.0886130332946777,1.0904054641723633,1.084845781326294,1.0886130332946777,0.0
2024-11-04 00:00:00+00:00,1.087453007698059,1.0915838479995728,1.0870392322540283,1.087453007698059,0.0
2024-11-05 00:00:00+00:00,1.0874056816101074,1.0921800136566162,1.0873347520828247,1.0874056816101074,0.0
2024-11-06 00:00:00+00:00,1.093445897102356,1.0933382511138916,1.068376064300537,1.093445897102356,0.0
2024-11-07 00:00:00+00:00,1.073306918144226,1.082602620124817,1.0714094638824463,1.073306918144226,0.0
2024-11-08 00:00:00+00:00,1.0795172452926636,1.0797386169433594,1.0710422992706299,1.0795172452926636,0.0
2024-11-11 00:00:00+00:00,1.0714898109436035,1.0728462934494019,1.0628799200057983,1.0714898109436035,0.0
2024-11-12 00:00:00+00:00,1.066439151763916,1.0663481950759888,1.0597037076950073,1.066439151763916,0.0
2024-11-13 00:00:00+00:00,1.061672568321228,1.0649060010910034,1.0559773445129395,1.061672568321228,0.0
2024-11-14 00:00:00+00:00,1.0564124584197998,1.0580891370773315,1.0499238967895508,1.0564124584197998,0.0
2024-11-15 00:00:00+00:00,1.0530084371566772,1.0591648817062378,1.052443265914917,1.0530084371566772,0.0
2024-11-18 00:00:00+00:00,1.0533745288848877,1.0586491823196411,1.0531193017959595,1.0533745288848877,0.0
2024-11-19 00:00:00+00:00,1.059490442276001,1.0601080656051636,1.0528532266616821,1.059490442276001,0.0
2024-11-20 00:00:00+00:00,1.0607603788375854,1.0612331628799438,1.0508506298065186,1.0607603788375854,0.0
2024-11-21 00:00:00+00:00,1.0546187162399292,1.0557432174682617,1.0469120740890503,1.0546187162399292,0.0
2024-11-22 00:00:00+00:00,1.0469341278076172,1.0498688220977783,1.0339871644973755,1.0469341278076172,0.0
2024-11-25 00:00:00+00:00,1.0479873418807983,1.0529640913009644,1.0449539422988892,1.0479873418807983,0.0
2024-11-26 00:00:00+00:00,1.0444300174713135,1.0543851852416992,1.0427310466766357,1.0444300174713135,0.0
2024-11-27 00:00:00+00:00,1.0491198301315308,1.0583466291427612,1.0475481748580933,1.0491198301315308,0.0
2024-11-28 00:00:00+00:00,1.0562450885772705,1.0565240383148193,1.0529197454452515,1.0562450885772705,0.0
2024-11-29 00:00:00+00:00,1.0563008785247803,1.0595465898513794,1.0542962551116943,1.0563008785247803,0.0
2024-12-02 00:00:00+00:00,1.0545742511749268,1.0545742511749268,1.0462220907211304,1.0545074939727783,0.0
2024-12-03 00:00:00+00:00,1.0501223802566528,1.0530306100845337,1.048185110092163,1.0501223802566528,0.0
2024-12-04 00:00:00+00:00,1.0510826110839844,1.0540074110031128,1.0473946332931519,1.0510826110839844,0.0
2024-12-05 00:00:00+00:00,1.051414132118225,1.0588284730911255,1.050894856452942,1.051414132118225,0.0
2024-12-06 00:00:00+00:00,1.058559536933899,1.0626428127288818,1.0546075105667114,1.058559536933899,0.0
2024-12-09 00:00:00+00:00,1.0565463304519653,1.0592771768569946,1.0533078908920288,1.0565463304519653,0.0
2024-12-10 00:00:00+00:00,1.0555204153060913,1.056747317314148,1.0500340461730957,1.0555204153060913,0.0
2024-12-11 00:00:00+00:00,1.0532968044281006,1.0540739297866821,1.0481630563735962,1.0532968044281006,0.0
2024-12-12 00:00:00+00:00,1.0506850481033325,1.052997350692749,1.0464848279953003,1.0506850481033325,0.0
2024-12-13 00:00:00+00:00,1.0474056005477905,1.0522992610931396,1.045434594154358,1.0474056005477905,0.0
2024-12-16 00:00:00+00:00,1.051005244255066,1.0524100065231323,1.0475043058395386,1.051005244255066,0.0
2024-12-17 00:00:00+00:00,1.0517348051071167,1.0532857179641724,1.047998309135437,1.0517348051071167,0.0
2024-12-18 00:00:00+00:00,1.0495051145553589,1.0515247583389282,1.0467805862426758,1.0495051145553589,0.0
2024-12-19 00:00:00+00:00,1.0350252389907837,1.0422203540802002,1.0352503061294556,1.0350252389907837,0.0
2024-12-20 00:00:00+00:00,1.0364949703216553,1.0433076620101929,1.0344257354736328,1.0364949703216553,0.0
2024-12-23 00:00:00+00:00,1.0433076620101929,1.0448229312896729,1.038594126701355,1.0433076620101929,0.0
2024-12-24 00:00:00+00:00,1.0405826568603516,1.0411244630813599,1.0387451648712158,1.0405826568603516,0.0
2024-12-25 00:00:00+00:00,1.0402579307556152,1.0432968139648438,1.0401498079299927,1.0402579307556152,0.0
2024-12-26 00:00:00+00:00,1.0399551391601562,1.042535424232483,1.0391446352005005,1.0399551391601562,0.0
2024-12-27 00:00:00+00:00,1.0423181056976318,1.0444954633712769,1.0406694412231445,1.0423181056976318,0.0
2024-12-30 00:00:00+00:00,1.0429377555847168,1.0458500385284424,1.0374196767807007,1.0429377555847168,0.0
2024-12-31 00:00:00+00:00,1.040615200996399,1.0424268245697021,1.0348539352416992,1.040615200996399,0.0
2025-01-02 00:00:00+00:00,1.0351860523223877,1.0375596284866333,1.0231853723526,1.0351860523223877,0.0
2025-01-03 00:00:00+00:00,1.0268205404281616,1.0305347442626953,1.0265464782714844,1.0268205404281616,0.0
2025-01-06 00:00:00+00:00,1.0305347442626953,1.0435036420822144,1.029632806777954,1.0305347442626953,0.0
2025-01-07 00:00:00+00:00,1.0386372804641724,1.043623447418213,1.035947322845459,1.0386372804641724,0.0
2025-01-08 00:00:00+00:00,1.034554123878479,1.0358400344848633,1.0276752710342407,1.034554123878479,0.0
2025-01-09 00:00:00+00:00,1.0314701795578003,1.0323113203048706,1.0286160707473755,1.0314701795578003,0.0
2025-01-10 00:00:00+00:00,1.0297601222991943,1.0311936140060425,1.0221186876296997,1.0297601222991943,0.0
2025-01-13 00:00:00+00:00,1.0244431495666504,1.025020718574524,1.0183818340301514,1.0244431495666504,0.0
2025-01-14 00:00:00+00:00,1.0265253782272339,1.0303966999053955,1.0239711999893188,1.0265253782272339,0.0
2025-01-15 00:00:00+00:00,1.0306835174560547,1.0350252389907837,1.0270631313323975,1.0306835174560547,0.0
2025-01-16 00:00:00+00:00,1.0295268297195435,1.0311510562896729,1.0263779163360596,1.0295268297195435,0.0
2025-01-17 00:00:00+00:00,1.0301949977874756,1.0329724550247192,1.0266518592834473,1.0301949977874756,0.0
2025-01-20 00:00:00+00:00,1.0277386903762817,1.0427310466766357,1.0279394388198853,1.0277386903762817,0.0
2025-01-21 00:00:00+00:00,1.0420682430267334,1.0434056520462036,1.034457802772522,1.0420682430267334,0.0
2025-01-22 00:00:00+00:00,1.0405935049057007,1.0458062887191772,1.0400739908218384,1.0405935049057007,0.0
2025-01-23 00:00:00+00:00,1.0410159826278687,1.042546272277832,1.0385618209838867,1.0410159826278687,0.0
2025-01-24 00:00:00+00:00,1.041601538658142,1.051934003829956,1.0413196086883545,1.041601538658142,0.0
2025-01-27 00:00:00+00:00,1.0467586517333984,1.0533745288848877,1.045434594154358,1.0467586517333984,0.0
2025-01-28 00:00:00+00:00,1.0445064306259155,1.0455766916275024,1.0415256023406982,1.0445064306259155,0.0
2025-01-29 00:00:00+00:00,1.0429050922393799,1.0444954633712769,1.0383461713790894,1.0429050922393799,0.0
2025-01-30 00:00:00+00:00,1.0425245761871338,1.0465506315231323,1.0391337871551514,1.0425245761871338,0.0
2025-01-31 00:00:00+00:00,1.0397279262542725,1.0412328243255615,1.0362050533294678,1.0397279262542725,0.0
2025-02-03 00:00:00+00:00,1.024779200553894,1.032652497291565,1.0213043689727783,1.024779200553894,0.0
2025-02-04 00:00:00+00:00,1.0327378511428833,1.0386804342269897,1.0276541709899902,1.0327378511428833,0.0
2025-02-05 00:00:00+00:00,1.0372798442840576,1.0436452627182007,1.0370432138442993,1.0372798442840576,0.0
2025-02-06 00:00:00+00:00,1.0400848388671875,1.040528655052185,1.0354539155960083,1.0400848388671875,0.0
2025-02-07 00:00:00+00:00,1.0385725498199463,1.0405935049057007,1.0324605703353882,1.0385725498199463,0.0
2025-02-10 00:00:00+00:00,1.0311616659164429,1.0336023569107056,1.0299509763717651,1.0311616659164429,0.0
2025-02-11 00:00:00+00:00,1.0301525592803955,1.0351966619491577,1.0292725563049316,1.0301525592803955,0.0
2025-02-12 00:00:00+00:00,1.0364949703216553,1.039565920829773,1.031821370124817,1.0364949703216553,0.0
2025-02-13 00:00:00+00:00,1.039198637008667,1.044571876525879,1.0379257202148438,1.039198637008667,0.0
2025-02-14 00:00:00+00:00,1.0461673736572266,1.0513699054718018,1.0448119640350342,1.0461673736572266,0.0
2025-02-17 00:00:00+00:00,1.0489217042922974,1.0507071018218994,1.0467368364334106,1.0489217042922974,0.0
2025-02-18 00:00:00+00:00,1.048536777496338,1.0486466884613037,1.044277310371399,1.048536777496338,0.0
2025-02-19 00:00:00+00:00,1.044833779335022,1.0462440252304077,1.0405069589614868,1.044833779335022,0.0
2025-02-20 00:00:00+00:00,1.0421009063720703,1.047877550125122,1.0419706106185913,1.0421009063720703,0.0
2025-02-21 00:00:00+00:00,1.0500562191009521,1.0507513284683228,1.0449975728988647,1.0500562191009521,0.0
2025-02-24 00:00:00+00:00,1.0474823713302612,1.0528643131256104,1.045434594154358,1.0474823713302612,0.0
2025-02-25 00:00:00+00:00,1.0461344718933105,1.0518454313278198,1.0457953214645386,1.0461344718933105,0.0
2025-02-26 00:00:00+00:00,1.0524100065231323,1.0527424812316895,1.0476469993591309,1.0524100065231323,0.0
2025-02-27 00:00:00+00:00,1.0488777160644531,1.0489877462387085,1.0404852628707886,1.0488777160644531,0.0
2025-02-28 00:00:00+00:00,1.039511799812317,1.0421009063720703,1.038184404373169,1.039511799812317,0.0
2025-03-03 00:00:00+00:00,1.0413846969604492,1.050023078918457,1.039047360420227,1.0413846969604492,0.0
2025-03-04 00:00:00+00:00,1.0485037565231323,1.0559550523757935,1.0471752882003784,1.0485037565231323,0.0
2025-03-05 00:00:00+00:00,1.062699317932129,1.0785857439041138,1.0602879524230957,1.062699317932129,0.0
2025-03-06 00:00:00+00:00,1.0794938802719116,1.0851047039031982,1.0782485008239746,1.0794938802719116,0.0
2025-03-07 00:00:00+00:00,1.0787951946258545,1.088565707206726,1.0782135725021362,1.0787951946258545,0.0
2025-03-10 00:00:00+00:00,1.086059331893921,1.0873465538024902,1.0806254148483276,1.086059331893921,0.0
2025-03-11 00:00:00+00:00,1.0839403867721558,1.0930275917053223,1.0836819410324097,1.0839403867721558,0.0
2025-03-12 00:00:00+00:00,1.0914170742034912,1.093457818031311,1.087725043296814,1.0914170742034912,0.0
2025-03-13 00:00:00+00:00,1.0886249542236328,1.0899182558059692,1.082297921180725,1.0886249542236328,0.0
2025-03-14 00:00:00+00:00,1.085564136505127,1.0910122394561768,1.0831302404403687,1.085564136505127,0.0
2025-03-17 00:00:00+00:00,1.0881274938583374,1.0928961038589478,1.0869210958480835,1.0881274938583374,0.0
2025-03-18 00:00:00+00:00,1.091917634010315,1.095446228981018,1.0897043943405151,1.091917634010315,0.0
2025-03-19 00:00:00+00:00,1.093948245048523,1.0945708751678467,1.0875948667526245,1.093948245048523,0.0
2025-03-20 00:00:00+00:00,1.0911908149719238,1.0917507410049438,1.0818296670913696,1.0911908149719238,0.0
2025-03-21 00:00:00+00:00,1.0856702327728271,1.086130142211914,1.0805671215057373,1.0856702327728271,0.0
2025-03-24 00:00:00+00:00,1.0835762023925781,1.0856938362121582,1.079074501991272,1.0835762023925781,0.0
2025-03-25 00:00:00+00:00,1.0803569555282593,1.0830715894699097,1.0778650045394897,1.0803569555282593,0.0
2025-03-26 00:00:00+00:00,1.0787487030029297,1.080228567123413,1.076878309249878,1.0787487030029297,0.0
2025-03-27 00:00:00+00:00,1.0742061138153076,1.0818763971328735,1.0742061138153076,1.0742061138153076,0.0
2025-03-28 00:00:00+00:00,1.080100178718567,1.0845280885696411,1.07658851146698,1.080100178718567,0.0
2025-03-30 23:00:00+00:00,1.082391619682312,1.084845781326294,1.0785740613937378,1.082391619682312,0.0
2025-03-31 23:00:00+00:00,1.0818880796432495,1.0830715894699097,1.0779578685760498,1.0818880796432495,0.0
2025-04-01 23:00:00+00:00,1.0795987844467163,1.087263822555542,1.0782020092010498,1.0795987844467163,0.0
2025-04-02 23:00:00+00:00,1.090869426727295,1.1133378744125366,1.0882458686828613,1.090869426727295,0.0
2025-04-03 23:00:00+00:00,1.1043744087219238,1.1107531785964966,1.0964791774749756,1.1043744087219238,0.0
2025-04-06 23:00:00+00:00,1.098454475402832,1.1049845218658447,1.0903223752975464,1.098454475402832,0.0
2025-04-07 23:00:00+00:00,1.0915361642837524,1.0991909503936768,1.0891940593719482,1.0915361642837524,0.0
2025-04-08 23:00:00+00:00,1.0980443954467773,1.1094838380813599,1.0972250699996948,1.0980443954467773,0.0
2025-04-09 23:00:00+00:00,1.0952062606811523,1.122536063194275,1.0953142642974854,1.0952062606811523,0.0
2025-04-10 23:00:00+00:00,1.1257838010787964,1.1471836566925049,1.1250872611999512,1.1257838010787964,0.0
2025-04-13 23:00:00+00:00,1.1343141794204712,1.1424784660339355,1.1299690008163452,1.1343141794204712,0.0
2025-04-14 23:00:00+00:00,1.1339668035507202,1.1377859115600586,1.1285662651062012,1.1339668035507202,0.0
2025-04-15 23:00:00+00:00,1.1292672157287598,1.1390169858932495,1.129420280456543,1.1292672157287598,0.0
2025-04-16 23:00:00+00:00,1.1396790742874146,1.1396400928497314,1.13413405418396,1.1396790742874146,0.0
2025-04-21 23:00:00+00:00,1.1512778997421265,1.1546543836593628,1.1453967094421387,1.1512778997421265,0.0
2025-04-22 23:00:00+00:00,1.1351252794265747,1.144007682800293,1.13379967212677,1.1351252794265747,0.0
2025-04-23 23:00:00+00:00,1.132733702659607,1.1394323110580444,1.1322335004806519,1.132733702659607,0.0
2025-04-24 23:00:00+00:00,1.1371906995773315,1.1384334564208984,1.1316184997558594,1.1371906995773315,0.0
2025-04-27 23:00:00+00:00,1.1343141794204712,1.140823245048523,1.133105993270874,1.1343141794204712,0.0
2025-04-28 23:00:00+00:00,1.1409143209457397,1.1419566869735718,1.1371389627456665,1.1409143209457397,0.0
2025-04-29 23:00:00+00:00,1.1389262676239014,1.1398869752883911,1.1327080726623535,1.1389262676239014,0.0
2025-04-30 23:00:00+00:00,1.1324899196624756,1.1340954303741455,1.126697063446045,1.1324899196624756,0.0
2025-05-01 23:00:00+00:00,1.1296498775482178,1.1378635168075562,1.1275228261947632,1.1296498775482178,0.0
2025-05-04 23:00:00+00:00,1.1323232650756836,1.1364539861679077,1.1312856674194336,1.1323232650756836,0.0
2025-05-05 23:00:00+00:00,1.1313369274139404,1.1361182928085327,1.1281206607818604,1.1313369274139404,0.0
2025-05-06 23:00:00+00:00,1.1342755556106567,1.1377729177474976,1.1327080726623535,1.1342755556106567,0.0
2025-05-07 23:00:00+00:00,1.1306205987930298,1.1336711645126343,1.123608112335205,1.1306205987930298,0.0
2025-05-08 23:00:00+00:00,1.122422695159912,1.1291142702102661,1.1199839115142822,1.122422695159912,0.0
2025-05-11 23:00:00+00:00,1.12296462059021,1.1242902278900146,1.1075055599212646,1.12296462059021,0.0
2025-05-12 23:00:00+00:00,1.1095577478408813,1.1177430152893066,1.109668493270874,1.1095577478408813,0.0
2025-05-13 23:00:00+00:00,1.1185556650161743,1.1264559030532837,1.1182429790496826,1.1185556650161743,0.0
2025-05-14 23:00:00+00:00,1.1181930303573608,1.1227755546569824,1.117480754852295,1.1181930303573608,0.0
2025-05-15 23:00:00+00:00,1.1192693710327148,1.1219944953918457,1.1141440868377686,1.1192693710327148,0.0
2025-05-18 23:00:00+00:00,1.1187559366226196,1.128604531288147,1.1173559427261353,1.1187559366226196,0.0
2025-05-19 23:00:00+00:00,1.1233429908752441,1.1277261972427368,1.12186861038208,1.1233429908752441,0.0
2025-05-20 23:00:00+00:00,1.1287955045700073,1.1362345218658447,1.1287446022033691,1.1287955045700073,0.0
2025-05-21 23:00:00+00:00,1.133118748664856,1.134455680847168,1.1267098188400269,1.133118748664856,0.0
