time,Open,High,Low,Close,Volume
2026-01-22 00:00:00+00:00,1.167392373085022,1.1750743389129639,1.167392373085022,1.1672970056533813,0.0
2026-01-23 00:00:00+00:00,1.1753920316696167,1.1775649785995483,1.1728966236114502,1.1754610538482666,0.0
2026-01-26 00:00:00+00:00,1.1858175992965698,1.1904903650283813,1.183712124824524,1.1858457326889038,0.0
2026-01-27 00:00:00+00:00,1.1874228715896606,1.1989833116531372,1.185185194015503,1.1876484155654907,0.0
2026-01-28 00:00:00+00:00,1.2022699117660522,1.2023565769195557,1.1921935081481934,1.2017642259597778,0.0
2026-01-29 00:00:00+00:00,1.1976622343063354,1.1994577646255493,1.1908447742462158,1.1977769136428833,0.0
2026-01-30 00:00:00+00:00,1.1967878341674805,1.1973466873168945,1.187394618988037,1.19657301902771,0.0
2026-02-02 00:00:00+00:00,1.185044765472412,1.1875073909759521,1.179078459739685,1.1849182844161987,0.0
2026-02-03 00:00:00+00:00,1.1799131631851196,1.1824523210525513,1.178078293800354,1.1798714399337769,0.0
2026-02-04 00:00:00+00:00,1.1816281080245972,1.1838523149490356,1.1792314052581787,1.1816140413284302,0.0
2026-02-05 00:00:00+00:00,1.1802334785461426,1.1820470094680786,1.1780505180358887,1.180163860321045,0.0
2026-02-06 00:00:00+00:00,1.1777453422546387,1.1826481819152832,1.176747441291809,1.177786946296692,0.0
2026-02-09 00:00:00+00:00,1.1826202869415283,1.1925204992294312,1.1817816495895386,1.182578206062317,0.0
2026-02-10 00:00:00+00:00,1.1904761791229248,1.192847728729248,1.1890182495117188,1.1904053688049316,0.0
2026-02-11 00:00:00+00:00,1.188792109489441,1.192733883857727,1.1839083433151245,1.1889617443084717,0.0
2026-02-12 00:00:00+00:00,1.1875356435775757,1.1890605688095093,1.1853257417678833,1.1876062154769897,0.0
2026-02-13 00:00:00+00:00,1.1869717836380005,1.1879446506500244,1.1848762035369873,1.1868449449539185,0.0
2026-02-16 00:00:00+00:00,1.186704158782959,1.1870845556259155,1.1847639083862305,1.1867464780807495,0.0
2026-02-17 00:00:00+00:00,1.1850868463516235,1.1852554082870483,1.180553913116455,1.1849884986877441,0.0
2026-02-18 00:00:00+00:00,1.185157060623169,1.1853959560394287,1.1810418367385864,1.185185194015503,0.0
2026-02-19 00:00:00+00:00,1.1791062355041504,1.1807769536972046,1.1743016242980957,1.1788839101791382,0.0
2026-02-20 00:00:00+00:00,1.1769136190414429,1.1806097030639648,1.1745498180389404,1.1769136190414429,0.0
2026-02-23 00:00:00+00:00,1.1829839944839478,1.183445930480957,1.1775233745574951,1.1834739446640015,0.0
2026-02-24 00:00:00+00:00,1.1793148517608643,1.1796625852584839,1.1767336130142212,1.1793843507766724,0.0
2026-02-25 00:00:00+00:00,1.1775511503219604,1.180790901184082,1.1771352291107178,1.1775233745574951,0.0
2026-02-26 00:00:00+00:00,1.181544303894043,1.1830118894577026,1.1782448291778564,1.181516408920288,0.0
2026-02-27 00:00:00+00:00,1.1803449392318726,1.182396411895752,1.1790506839752197,1.1803030967712402,0.0
2026-03-02 00:00:00+00:00,1.1760140657424927,1.1795791387557983,1.1672834157943726,1.1759449243545532,0.0
2026-03-03 00:00:00+00:00,1.1694538593292236,1.1707134246826172,1.153203010559082,1.1697274446487427,0.0
2026-03-04 00:00:00+00:00,1.161089539527893,1.1654876470565796,1.1576753854751587,1.161224365234375,0.0
2026-03-05 00:00:00+00:00,1.1635212898254395,1.164686679840088,1.1561896800994873,1.1635618209838867,0.0
2026-03-06 00:00:00+00:00,1.1607122421264648,1.16225004196167,1.1547610759735107,1.1608065366744995,0.0
2026-03-09 00:00:00+00:00,1.1525650024414062,1.159366488456726,1.150814175605774,1.152325987815857,0.0
2026-03-10 00:00:00+00:00,1.1616694927215576,1.1663848161697388,1.1608469486236572,1.1617234945297241,0.0
2026-03-11 00:00:00+00:00,1.1613187789916992,1.164401888847351,1.1566978693008423,1.1611299514770508,0.0
2026-03-12 00:00:00+00:00,1.1541746854782104,1.156738042831421,1.151145339012146,1.1543211936950684,0.0
2026-03-13 00:00:00+00:00,1.1522197723388672,1.152923822402954,1.1434844732284546,1.1521666049957275,0.0
2026-03-16 00:00:00+00:00,1.1438244581222534,1.1501259803771973,1.1415655612945557,1.1435105800628662,0.0
2026-03-17 00:00:00+00:00,1.1497821807861328,1.15421462059021,1.146696925163269,1.1499539613723755,0.0
2026-03-18 00:00:00+00:00,1.1539082527160645,1.1556684970855713,1.1492536067962646,1.153948187828064,0.0
2026-03-19 00:00:00+00:00,1.1462894678115845,1.1536552906036377,1.144505262374878,1.1464471817016602,0.0
2026-03-20 00:00:00+00:00,1.1575682163238525,1.1581177711486816,1.1526447534561157,1.157755732536316,0.0
2026-03-23 00:00:00+00:00,1.156376838684082,1.1637920141220093,1.1485011577606201,1.1560158729553223,0.0
2026-03-24 00:00:00+00:00,1.160779595375061,1.1616560220718384,1.1569254398345947,1.1607122421264648,0.0
2026-03-25 00:00:00+00:00,1.161386251449585,1.1631964445114136,1.1563634872436523,1.16146719455719,0.0
2026-03-26 00:00:00+00:00,1.1564704179763794,1.1574074029922485,1.1523923873901367,1.1561496257781982,0.0
2026-03-27 00:00:00+00:00,1.1535356044769287,1.1547343730926514,1.1502978801727295,1.1535090208053589,0.0
2026-03-29 23:00:00+00:00,1.1491875648498535,1.152339220046997,1.1443873643875122,1.149200677871704,0.0
2026-03-30 23:00:00+00:00,1.1457903385162354,1.1538816690444946,1.144924521446228,1.1460003852844238,0.0
2026-03-31 23:00:00+00:00,1.157112717628479,1.1626555919647217,1.1555883884429932,1.1574207544326782,0.0
2026-04-01 23:00:00+00:00,1.159151554107666,1.1598775386810303,1.1510393619537354,1.159057378768921,0.0
2026-04-02 23:00:00+00:00,1.1543878316879272,1.1548677682876587,1.1520869731903076,1.1541746854782104,0.0
2026-04-05 23:00:00+00:00,1.151185154914856,1.1570056676864624,1.1506949663162231,1.150999665260315,0.0
2026-04-06 23:00:00+00:00,1.1540547609329224,1.1583458185195923,1.1525251865386963,1.1541212797164917,0.0
2026-04-07 23:00:00+00:00,1.1690436601638794,1.172333002090454,1.1666841506958008,1.1686612367630005,0.0
2026-04-08 23:00:00+00:00,1.165813684463501,1.1706311702728271,1.1651073694229126,1.16593599319458,0.0
2026-04-09 23:00:00+00:00,1.1691941022872925,1.1741223335266113,1.1678149700164795,1.1691256761550903,0.0
2026-04-12 23:00:00+00:00,1.1672152280807495,1.1719481945037842,1.167147159576416,1.1675150394439697,0.0
2026-04-13 23:00:00+00:00,1.176345944404602,1.1810559034347534,1.1756960153579712,1.176885962486267,0.0
2026-04-14 23:00:00+00:00,1.179815649986267,1.1810559034347534,1.177398681640625,1.179940938949585,0.0
2026-04-15 23:00:00+00:00,1.1807769536972046,1.182382583618164,1.176955223083496,1.1809163093566895,0.0
2026-04-16 23:00:00+00:00,1.1778979301452637,1.1851149797439575,1.1772878170013428,1.1782727241516113,0.0
2026-04-19 23:00:00+00:00,1.1739156246185303,1.1791062355041504,1.1739156246185303,1.1741223335266113,0.0
2026-04-20 23:00:00+00:00,1.178383708000183,1.178828239440918,1.174315333366394,1.1784392595291138,0.0
2026-04-21 23:00:00+00:00,1.1745774745941162,1.176110863685608,1.1713716983795166,1.174425721168518,0.0
2026-04-22 23:00:00+00:00,1.1704941987991333,1.1716461181640625,1.167924165725708,1.1706037521362305,0.0
2026-04-23 23:00:00+00:00,1.1684017181396484,1.17205810546875,1.1673243045806885,1.16838800907135,0.0
2026-04-26 23:00:00+00:00,1.1705901622772217,1.1756407022476196,1.1705901622772217,1.1706448793411255,0.0
2026-04-27 23:00:00+00:00,1.1723191738128662,1.1728830337524414,1.1678286790847778,1.1723467111587524,0.0
2026-04-28 23:00:00+00:00,1.1719344854354858,1.172195553779602,1.1683608293533325,1.171783447265625,0.0
2026-04-29 23:00:00+00:00,1.168770432472229,1.17384672164917,1.165623426437378,1.168470025062561,0.0
2026-04-30 23:00:00+00:00,1.1730204820632935,1.1784532070159912,1.1719344854354858,1.172910451889038,0.0
2026-05-03 23:00:00+00:00,1.1726078987121582,1.17384672164917,1.1690847873687744,1.1726628541946411,0.0
2026-05-04 23:00:00+00:00,1.1691941022872925,1.1716461181640625,1.1677467823028564,1.1691941022872925,0.0
2026-05-05 23:00:00+00:00,1.1715089082717896,1.1796625852584839,1.1712619066238403,1.1715774536132812,0.0
2026-05-06 23:00:00+00:00,1.1748120784759521,1.177994966506958,1.1746740341186523,1.1747430562973022,0.0
2026-05-07 23:00:00+00:00,1.1730892658233643,1.178467035293579,1.172525405883789,1.1731581687927246,0.0
2026-05-10 23:00:00+00:00,1.176885962486267,1.1789672374725342,1.174936294555664,1.176885962486267,0.0
2026-05-11 23:00:00+00:00,1.1775649785995483,1.1778563261032104,1.1723054647445679,1.177994966506958,0.0
2026-05-12 23:00:00+00:00,1.173626184463501,1.1742602586746216,1.1696317195892334,1.1735436916351318,0.0
2026-05-13 23:00:00+00:00,1.171783447265625,1.1721543073654175,1.1672425270080566,1.1716049909591675,0.0
2026-05-14 23:00:00+00:00,1.1662487983703613,1.1664528846740723,1.1618314981460571,1.166208028793335,0.0
2026-05-17 23:00:00+00:00,1.1617100238800049,1.1659088134765625,1.1609008312225342,1.161440134048462,0.0
2026-05-18 23:00:00+00:00,1.1654061079025269,1.1655012369155884,1.1593127250671387,1.1655147075653076,0.0
2026-05-19 23:00:00+00:00,1.1605371236801147,1.1644154787063599,1.1583592891693115,1.1607122421264648,0.0
2026-05-20 23:00:00+00:00,1.1625068187713623,1.1637378931045532,1.1577290296554565,1.1625338792800903,0.0
2026-05-21 23:00:00+00:00,1.1615750789642334,1.1618449687957764,1.1589365005493164,1.1621150970458984,0.0
2026-05-24 23:00:00+00:00,1.1640766859054565,1.1655012369155884,1.1630340814590454,1.164225697517395,0.0
2026-05-25 23:00:00+00:00,1.1636160612106323,1.164686679840088,1.161737084388733,1.1637378931045532,0.0
2026-05-26 23:00:00+00:00,1.1638598442077637,1.1660856008529663,1.1623852252960205,1.1636837720870972,0.0
2026-05-27 23:00:00+00:00,1.1617640256881714,1.1657729148864746,1.1587486267089844,1.1617909669876099,0.0
2026-05-28 23:00:00+00:00,1.165338158607483,1.1685519218444824,1.1625880002975464,1.1652837991714478,0.0
2026-05-31 23:00:00+00:00,1.164808750152588,1.1667250394821167,1.1607391834259033,1.164890170097351,0.0
2026-06-01 23:00:00+00:00,1.1635618209838867,1.1655012369155884,1.162912368774414,1.1635483503341675,0.0
2026-06-02 23:00:00+00:00,1.1621556282043457,1.163602590560913,1.1595412492752075,1.1622096300125122,0.0
2026-06-03 23:00:00+00:00,1.1609278917312622,1.164686679840088,1.1599044799804688,1.160941243171692,0.0
2026-06-04 23:00:00+00:00,1.161440134048462,1.1645511388778687,1.1531099081039429,1.1612648963928223,0.0
2026-06-07 23:00:00+00:00,1.1524720191955566,1.155428171157837,1.1500862836837769,1.1522595882415771,0.0
2026-06-08 23:00:00+00:00,1.152790904045105,1.1578094959259033,1.152790904045105,1.1528440713882446,0.0
2026-06-09 23:00:00+00:00,1.1535356044769287,1.1574074029922485,1.15340256690979,1.1535356044769287,0.0
2026-06-10 23:00:00+00:00,1.1538017988204956,1.1558021306991577,1.151450276374817,1.1535621881484985,0.0
2026-06-11 23:00:00+00:00,1.1573537588119507,1.159151554107666,1.1558021306991577,1.157594919204712,0.0
2026-06-14 23:00:00+00:00,1.160644769668579,1.16225004196167,1.1594606637954712,1.1603081226348877,0.0
2026-06-15 23:00:00+00:00,1.1592857837677002,1.1618449687957764,1.1575413942337036,1.1594202518463135,0.0
2026-06-16 23:00:00+00:00,1.1609278917312622,1.1618449687957764,1.1586545705795288,1.1609952449798584,0.0
2026-06-17 23:00:00+00:00,1.151145339012146,1.1530035734176636,1.1454228162765503,1.150734782218933,0.0
2026-06-18 23:00:00+00:00,1.1463946104049683,1.1475785970687866,1.1418262720108032,1.1458560228347778,0.0
2026-06-21 23:00:00+00:00,1.1463682651519775,1.147315263748169,1.1426090002059937,1.1462763547897339,0.0
2026-06-22 23:00:00+00:00,1.1425306797027588,1.1439030170440674,1.137669324874878,1.1427135467529297,0.0
2026-06-23 23:00:00+00:00,1.1379282474517822,1.1384334564208984,1.132541298866272,1.1379542350769043,0.0
2026-06-24 23:00:00+00:00,1.135344386100769,1.1388354301452637,1.1334270238876343,1.1354217529296875,0.0
2026-06-25 23:00:00+00:00,1.1363893747329712,1.1433929204940796,1.135486125946045,1.1361699104309082,0.0
2026-06-28 23:00:00+00:00,1.1384464502334595,1.1425960063934326,1.1381744146347046,1.1385631561279297,0.0
2026-06-29 23:00:00+00:00,1.1418914794921875,1.1434452533721924,1.1383298635482788,1.1422044038772583,0.0
2026-06-30 23:00:00+00:00,1.141252875328064,1.1416828632354736,1.1362087726593018,1.1413310766220093,0.0
2026-07-01 23:00:00+00:00,1.1377859115600586,1.1471705436706543,1.1375399827957153,1.13779878616333,0.0
2026-07-02 23:00:00+00:00,1.142374038696289,1.1465259790420532,1.1421130895614624,1.1422696113586426,0.0
2026-07-05 23:00:00+00:00,1.1435890197753906,1.144426703453064,1.1409794092178345,1.1437721252441406,0.0
2026-07-06 23:00:00+00:00,1.1442302465438843,1.1447148323059082,1.1422958374023438,1.144177794456482,0.0
2026-07-07 23:00:00+00:00,1.1400948762893677,1.1432491540908813,1.1391856670379639,1.140380859375,0.0
2026-07-08 23:00:00+00:00,1.1421914100646973,1.145081877708435,1.142126202583313,1.1422044038772583,0.0
2026-07-09 23:00:00+00:00,1.143379807472229,1.1462632417678833,1.1418392658233643,1.1433405876159668,0.0
2026-07-12 23:00:00+00:00,1.140367865562439,1.1445707082748413,1.1386798620224,1.1404459476470947,0.0
2026-07-13 23:00:00+00:00,1.1383687257766724,1.1461317539215088,1.1378765106201172,1.1384334564208984,0.0
2026-07-14 23:00:00+00:00,1.1425436735153198,1.1445575952529907,1.1406540870666504,1.1424654722213745,0.0
2026-07-15 23:00:00+00:00,1.147315263748169,1.1478420495986938,1.143837571144104,1.1470258235931396,0.0
2026-07-16 23:00:00+00:00,1.144688606262207,1.1453442573547363,1.1425436735153198,1.1444659233093262,0.0
2026-07-19 23:00:00+00:00,1.1427135467529297,1.1449507474899292,1.1405240297317505,1.142765760421753,0.0
2026-07-20 23:00:00+00:00,1.1416046619415283,1.1428571939468384,1.1403288841247559,1.1418131589889526,0.0
2026-07-21 23:00:00+00:00,1.1401728391647339,1.1421130895614624,1.1399649381637573,1.140380859375,0.0
2026-07-22 23:00:00+00:00,1.141265869140625,1.1437721252441406,1.1365057229995728,1.1411746740341187,0.0
2026-07-23 23:00:00+00:00,1.137617588043213,1.1399909257888794,1.1367511749267578,1.137682318687439,0.0
2026-07-26 23:00:00+00:00,1.1397830247879028,1.1418131589889526,1.1369967460632324,1.1394972801208496,0.0
2026-07-27 23:00:00+00:00,1.1368545293807983,1.140185832977295,1.1354475021362305,1.1369450092315674,0.0
2026-07-28 23:00:00+00:00,1.1383816003799438,1.1405109167099,1.1375917196273804,1.1386538743972778,0.0
2026-07-29 23:00:00+00:00,1.1467890739440918,1.1534823179244995,1.1435366868972778,1.1467232704162598,0.0
2026-07-30 23:00:00+00:00,1.1526048183441162,1.1526048183441162,1.1459085941314697,1.1523525714874268,0.0
2026-08-02 23:00:00+00:00,1.1540014743804932,1.1555217504501343,1.1502846479415894,1.154401183128357,0.0
2026-08-03 23:00:00+00:00,1.150814175605774,1.1531364917755127,1.15035080909729,1.150734782218933,0.0
2026-08-04 23:00:00+00:00,1.1532163619995117,1.1559356451034546,1.152751088142395,1.153242826461792,0.0
2026-08-05 23:00:00+00:00,1.155575156211853,1.156203031539917,1.1520073413848877,1.1557353734970093,0.0
2026-08-06 23:00:00+00:00,1.152325987815857,1.1579434871673584,1.1518480777740479,1.1524720191955566,0.0
2026-08-09 23:00:00+00:00,1.155575156211853,1.1566041707992554,1.1544544696807861,1.155641794204712,0.0
2026-08-10 23:00:00+00:00,1.1546677350997925,1.1552680730819702,1.153203010559082,1.1546411514282227,0.0
2026-08-11 23:00:00+00:00,1.1543478965759277,1.156243085861206,1.1532695293426514,1.1543744802474976,0.0
2026-08-12 23:00:00+00:00,1.1528840065002441,1.1547343730926514,1.1512778997421265,1.1530035734176636,0.0
2026-08-13 23:00:00+00:00,1.1534159183502197,1.1586142778396606,1.1532561779022217,1.1535356044769287,0.0
2026-08-16 23:00:00+00:00,1.1575547456741333,1.1613997220993042,1.1575547456741333,1.1573940515518188,0.0
2026-08-17 23:00:00+00:00,1.1584800481796265,1.1588828563690186,1.1567245721817017,1.1582788228988647,0.0
2026-08-18 23:00:00+00:00,1.157688856124878,1.1678149700164795,1.1572332382202148,1.1579434871673584,0.0
2026-08-19 23:00:00+00:00,1.1675423383712769,1.1710972785949707,1.1670244932174683,1.1673787832260132,0.0
2026-08-20 23:00:00+00:00,1.1687567234039307,1.1712344884872437,1.1669973134994507,1.1687841415405273,0.0
2026-08-23 23:00:00+00:00,1.1684973239898682,1.1691803932189941,1.1660856008529663,1.1681560277938843,0.0
2026-08-24 23:00:00+00:00,1.1668474674224854,1.1675423383712769,1.165175199508667,1.1668338775634766,0.0
2026-08-25 23:00:00+00:00,1.1674741506576538,1.1678149700164795,1.1642663478851318,1.1674741506576538,0.0
2026-08-26 23:00:00+00:00,1.1655282974243164,1.1661807298660278,1.1636972427368164,1.1654876470565796,0.0
2026-08-27 23:00:00+00:00,1.165338158607483,1.1656370162963867,1.1595547199249268,1.1656370162963867,0.0
2026-08-30 23:00:00+00:00,1.1589902639389038,1.16225004196167,1.1585336923599243,1.1588962078094482,0.0
2026-08-31 23:00:00+00:00,1.1617234945297241,1.162520408630371,1.1588828563690186,1.1617640256881714,0.0
2026-09-01 23:00:00+00:00,1.159030556678772,1.1604832410812378,1.1566978693008423,1.1595547199249268,0.0
2026-09-02 23:00:00+00:00,1.1584935188293457,1.1628854274749756,1.1584800481796265,1.1585336923599243,0.0
2026-09-03 23:00:00+00:00,1.162858247756958,1.1632912158966064,1.1587351560592651,1.1628313064575195,0.0
2026-09-06 23:00:00+00:00,1.161359190940857,1.1635212898254395,1.1607661247253418,1.1613997220993042,0.0
2026-09-07 23:00:00+00:00,1.1628042459487915,1.1635754108428955,1.1609143018722534,1.1627637147903442,0.0
2026-09-08 23:00:00+00:00,1.1628988981246948,1.1653653383255005,1.162169098854065,1.1627366542816162,0.0
2026-09-09 23:00:00+00:00,1.163602590560913,1.1642799377441406,1.1592857837677002,1.1633858680725098,0.0
2026-09-10 23:00:00+00:00,1.161170482635498,1.1619800329208374,1.1571797132492065,1.1609952449798584,0.0
2026-09-13 23:00:00+00:00,1.1594606637954712,1.1595547199249268,1.152365803718567,1.1593934297561646,0.0
2026-09-14 23:00:00+00:00,1.1548277139663696,1.1552680730819702,1.152751088142395,1.154854416847229,0.0
2026-09-15 23:00:00+00:00,1.1536953449249268,1.1555616855621338,1.153083324432373,1.153761863708496,0.0
2026-09-16 23:00:00+00:00,1.146815299987793,1.1497821807861328,1.1456722021102905,1.1469862461090088,0.0
2026-09-17 23:00:00+00:00,1.1474864482879639,1.1494252681732178,1.1455540657043457,1.1476049423217773,0.0
2026-09-20 23:00:00+00:00,1.1490291357040405,1.1498217582702637,1.1465259790420532,1.1465259790420532,0.0
